Customer_Name,Frequency,Monetary,Last_Order_Date
Sean Miller,5,25043.05,8/21/2015
Tamara Chand,5,19052.22,9/20/2015
Raymond Buch,6,15117.34,9/25/2017
Tom Ashbrook,4,14595.62,9/2/2016
Adrian Barton,10,14473.57,9/25/2016
Ken Lonsdale,12,14175.23,8/11/2014
Sanjit Chand,9,14142.33,9/23/2014
Hunter Lopez,6,12873.3,6/24/2016
Sanjit Engle,11,12209.44,9/8/2016
Christopher Conant,5,12129.07,8/15/2016
Todd Sumrall,6,11891.75,8/28/2015
Greg Tran,11,11820.12,8/21/2017
Becky Martin,4,11789.63,9/8/2014
Seth Vernon,10,11470.95,9/20/2017
Caroline Jumper,8,11164.97,7/22/2016
Clay Ludtke,12,10880.55,9/2/2014
Maria Etezadi,10,10663.73,6/6/2016
Karen Ferguson,7,10604.27,9/26/2014
Bill Shonely,5,10501.65,9/19/2014
Edward Hooks,12,10310.88,9/24/2016
